date,RH2M,T2M,PRECTOT
2025-01-02,79.2,26.0,0.0
2025-01-03,84.83,26.13,0.0
2025-01-04,86.42,26.14,0.0
2025-01-05,81.97,26.31,0.0
2025-01-06,85.2,26.24,0.0
2025-01-07,88.45,25.51,0.0
2025-01-08,75.79,24.89,0.0
2025-01-09,74.24,24.03,0.0
2025-01-10,73.76,24.23,0.0
2025-01-11,61.02,24.11,0.0
2025-01-12,67.75,22.68,0.0
2025-01-13,70.53,23.06,0.0
2025-01-14,80.46,23.98,0.0
2025-01-15,77.69,25.86,0.0
2025-01-16,72.09,24.79,0.0
2025-01-17,82.64,24.72,0.0
2025-01-18,89.37,25.14,0.0
2025-01-19,85.91,25.23,0.0
2025-01-20,83.56,25.78,0.0
2025-01-21,84.81,25.91,0.08
2025-01-22,85.19,26.07,0.06
2025-01-23,86.76,25.91,0.09
2025-01-24,84.32,25.93,0.04
2025-01-25,85.54,25.19,0.02
2025-01-26,83.12,25.84,0.32
2025-01-27,86.32,25.64,0.62
2025-01-28,82.12,26.35,0.5
2025-01-29,84.45,25.81,0.47
2025-01-30,82.8,24.76,0.06
2025-01-31,80.14,25.18,0.19
2025-02-01,83.09,25.88,0.48
2025-02-02,83.44,25.88,0.57
2025-02-03,80.12,26.65,0.25
2025-02-04,78.48,26.11,0.6
2025-02-05,83.0,26.88,0.17
2025-02-06,89.1,26.18,0.14
2025-02-07,87.3,26.3,0.09
2025-02-08,85.64,26.61,0.16
2025-02-09,84.0,26.95,0.08
2025-02-10,86.89,26.48,0.0
2025-02-11,82.76,27.35,0.0
2025-02-12,85.84,26.89,0.0
2025-02-13,86.1,26.14,0.0
2025-02-14,83.21,26.74,0.0
2025-02-15,82.56,27.18,0.02
2025-02-16,78.83,27.56,0.01
2025-02-17,86.66,26.18,0.01
2025-02-18,86.89,26.38,0.02
2025-02-19,87.26,26.49,0.04
2025-02-20,88.85,26.11,2.65
2025-02-21,92.7,25.43,6.39
2025-02-22,92.13,25.34,10.85
2025-02-23,84.1,25.44,1.6
2025-02-24,90.38,25.21,2.1
2025-02-25,88.91,25.87,4.35
2025-02-26,92.62,25.45,7.34
2025-02-27,85.68,25.97,5.47
2025-02-28,83.15,26.95,0.99
2025-03-01,85.33,27.09,5.17
2025-03-02,83.8,27.61,0.01
2025-03-03,83.17,27.91,0.02
2025-03-04,82.85,27.89,0.03
2025-03-05,82.68,27.8,0.04
2025-03-06,83.61,27.42,0.03
2025-03-07,84.8,27.44,16.35
2025-03-08,90.37,26.6,25.06
2025-03-09,87.09,27.3,16.8
2025-03-10,87.99,27.33,14.93
2025-03-11,88.09,27.5,17.82
2025-03-12,88.77,27.04,0.36
2025-03-13,90.67,26.69,0.36
2025-03-14,87.37,26.99,0.24
2025-03-15,89.01,26.81,0.26
2025-03-16,86.82,27.43,0.27
2025-03-17,88.54,27.19,3.35
2025-03-18,90.38,26.31,2.35
2025-03-19,91.17,25.75,5.35
2025-03-20,92.53,25.32,3.89
2025-03-21,89.24,25.92,1.73
2025-03-22,90.31,25.94,2.1
2025-03-23,88.37,26.55,1.99
2025-03-24,86.63,26.98,0.89
2025-03-25,86.66,27.13,2.45
2025-03-26,87.55,26.85,1.26
2025-03-27,86.27,27.1,0.47
2025-03-28,86.81,27.22,0.62
2025-03-29,86.97,27.03,0.81
2025-03-30,86.62,27.27,1.48
2025-03-31,88.75,26.86,1.28
2025-04-01,89.78,26.38,3.89
2025-04-02,93.24,25.62,6.0
2025-04-03,86.87,26.73,1.7
2025-04-04,88.66,26.51,1.46
2025-04-05,88.15,26.86,2.15
2025-04-06,89.08,26.77,3.02
2025-04-07,88.13,26.77,1.94
2025-04-08,89.83,26.59,3.71
2025-04-09,88.38,26.65,1.23
2025-04-10,89.22,26.49,2.47
2025-04-11,90.53,26.18,2.16
2025-04-12,87.93,26.83,2.17
2025-04-13,86.66,27.11,2.71
2025-04-14,89.0,26.71,1.93
2025-04-15,88.96,26.72,2.53
2025-04-16,88.26,26.87,2.56
2025-04-17,88.27,26.82,3.81
2025-04-18,86.61,27.13,2.62
2025-04-19,89.38,26.48,3.12
2025-04-20,87.74,26.76,2.24
2025-04-21,86.29,27.06,2.06
2025-04-22,89.12,26.78,6.27
2025-04-23,91.15,26.37,2.17
2025-04-24,87.29,26.97,1.34
2025-04-25,88.68,26.74,2.02
2025-04-26,90.58,26.9,4.28
2025-04-27,90.25,26.25,1.66
2025-04-28,89.2,26.79,2.01
2025-04-29,89.84,26.39,4.24
2025-04-30,88.77,26.3,2.02
