date,RH2M,T2M,PRECTOT
2025-01-02,65.29,27.81,0.97
2025-01-03,68.52,28.03,0.65
2025-01-04,64.08,28.25,0.12
2025-01-05,65.13,26.84,0.13
2025-01-06,76.86,26.28,0.0
2025-01-07,69.26,28.17,0.0
2025-01-08,72.98,27.52,0.0
2025-01-09,76.04,26.78,0.0
2025-01-10,63.9,28.2,0.0
2025-01-11,66.67,28.13,0.0
2025-01-12,67.49,27.9,0.0
2025-01-13,66.86,27.71,0.01
2025-01-14,67.1,27.96,0.0
2025-01-15,67.07,27.78,0.0
2025-01-16,57.79,28.15,0.79
2025-01-17,57.31,26.17,0.17
2025-01-18,50.78,26.81,0.0
2025-01-19,44.9,26.15,0.0
2025-01-20,57.75,26.77,0.01
2025-01-21,64.42,28.11,0.14
2025-01-22,64.95,28.22,0.09
2025-01-23,68.75,27.92,0.55
2025-01-24,75.45,27.12,2.02
2025-01-25,70.66,27.86,1.04
2025-01-26,78.27,26.71,2.54
2025-01-27,80.4,26.2,2.88
2025-01-28,69.34,28.04,0.47
2025-01-29,68.61,28.04,0.41
2025-01-30,73.76,27.56,0.79
2025-01-31,70.48,27.58,0.26
2025-02-01,66.57,27.86,0.13
2025-02-02,71.54,27.59,0.38
2025-02-03,67.45,28.22,0.13
2025-02-04,53.18,28.74,0.01
2025-02-05,53.11,27.78,0.06
2025-02-06,65.4,28.4,0.38
2025-02-07,66.74,28.66,0.8
2025-02-08,71.07,28.77,2.47
2025-02-09,72.89,28.5,1.02
2025-02-10,69.51,29.05,0.39
2025-02-11,74.29,28.31,1.32
2025-02-12,76.78,27.74,2.6
2025-02-13,79.53,27.03,1.95
2025-02-14,78.02,26.87,1.63
2025-02-15,71.54,28.11,2.01
2025-02-16,79.58,27.17,4.26
2025-02-17,78.77,27.28,3.6
2025-02-18,75.41,28.25,3.43
2025-02-19,83.39,26.71,7.78
2025-02-20,83.34,26.26,9.19
2025-02-21,80.03,26.78,1.86
2025-02-22,82.04,26.91,7.55
2025-02-23,79.9,26.76,5.19
2025-02-24,76.22,26.83,0.49
2025-02-25,65.97,27.63,0.51
2025-02-26,61.12,26.78,0.32
2025-02-27,74.1,26.94,0.71
2025-02-28,74.17,27.92,1.92
2025-03-01,78.5,27.62,4.57
2025-03-02,83.75,26.35,9.16
2025-03-03,85.46,26.06,6.91
2025-03-04,86.11,26.26,8.87
2025-03-05,84.93,25.7,8.18
2025-03-06,77.7,27.03,0.81
2025-03-07,79.31,27.06,0.13
2025-03-08,87.19,26.24,1.83
2025-03-09,78.86,27.75,0.24
2025-03-10,80.31,27.5,0.4
2025-03-11,80.0,27.44,0.52
2025-03-12,84.65,26.67,8.78
2025-03-13,82.44,27.03,4.59
2025-03-14,82.6,26.6,1.24
2025-03-15,79.2,27.45,1.63
2025-03-16,82.67,27.34,8.66
2025-03-17,81.15,26.96,1.1
2025-03-18,71.54,28.23,0.18
2025-03-19,77.47,27.66,2.28
2025-03-20,78.71,27.12,1.93
2025-03-21,73.37,27.42,0.1
2025-03-22,76.0,27.38,1.36
2025-03-23,75.89,27.57,2.13
2025-03-24,73.91,27.73,1.53
2025-03-25,77.1,27.43,2.41
2025-03-26,81.92,26.71,5.53
2025-03-27,82.22,26.38,6.65
2025-03-28,78.02,27.13,2.43
2025-03-29,74.51,27.62,1.52
2025-03-30,78.03,27.57,3.49
2025-03-31,75.31,28.12,2.72
2025-04-01,78.64,27.72,1.68
2025-04-02,77.84,27.77,1.94
2025-04-03,81.28,27.07,4.82
2025-04-04,77.63,27.82,3.65
2025-04-05,78.14,27.77,3.33
2025-04-06,76.64,28.01,0.93
2025-04-07,76.31,28.14,1.55
2025-04-08,76.77,27.98,3.34
2025-04-09,75.64,27.66,2.57
2025-04-10,77.68,27.38,8.2
2025-04-11,81.62,27.08,4.29
2025-04-12,82.21,27.06,5.3
2025-04-13,79.84,27.24,2.32
2025-04-14,78.73,27.5,5.51
2025-04-15,80.57,27.48,6.7
2025-04-16,79.51,27.6,3.89
2025-04-17,80.02,27.24,1.3
2025-04-18,79.52,27.76,4.69
2025-04-19,80.31,27.61,3.6
2025-04-20,77.3,27.65,2.43
2025-04-21,74.99,27.79,3.26
2025-04-22,76.76,27.71,4.73
2025-04-23,80.09,27.39,5.88
2025-04-24,82.34,27.04,6.76
2025-04-25,79.95,27.47,4.08
2025-04-26,77.65,27.8,2.36
2025-04-27,83.62,27.31,7.59
2025-04-28,81.34,27.07,2.78
2025-04-29,82.6,26.82,5.56
2025-04-30,95.85,23.94,11.7
