date,RH2M,T2M,PRECTOT
2025-01-02,29.7,46.12,0.12
2025-01-03,29.61,54.37,0.1
2025-01-04,29.29,47.07,0.01
2025-01-05,27.75,48.57,0.0
2025-01-06,27.83,55.44,0.0
2025-01-07,29.12,55.47,0.0
2025-01-08,28.42,53.3,0.01
2025-01-09,27.91,61.48,0.01
2025-01-10,28.64,51.92,0.0
2025-01-11,27.92,36.69,0.0
2025-01-12,26.88,51.44,0.0
2025-01-13,27.3,34.59,0.0
2025-01-14,28.95,42.76,0.0
2025-01-15,28.81,44.89,0.0
2025-01-16,29.5,32.82,0.05
2025-01-17,27.87,30.38,0.0
2025-01-18,29.0,26.95,0.0
2025-01-19,27.83,28.12,0.0
2025-01-20,28.72,32.21,0.0
2025-01-21,29.24,46.62,0.01
2025-01-22,30.0,51.48,0.01
2025-01-23,29.61,57.81,0.76
2025-01-24,29.81,58.86,1.7
2025-01-25,30.01,56.64,1.8
2025-01-26,29.63,60.03,0.48
2025-01-27,28.46,64.39,1.16
2025-01-28,30.09,53.35,0.04
2025-01-29,29.63,48.15,0.18
2025-01-30,29.37,60.24,0.63
2025-01-31,30.28,48.82,0.1
2025-02-01,30.03,39.77,0.05
2025-02-02,29.73,56.68,0.15
2025-02-03,30.3,44.13,0.1
2025-02-04,30.02,28.49,0.0
2025-02-05,30.18,25.4,0.0
2025-02-06,30.89,30.9,0.02
2025-02-07,30.93,47.04,0.1
2025-02-08,31.43,54.36,0.79
2025-02-09,31.14,57.19,1.41
2025-02-10,31.48,55.6,0.19
2025-02-11,31.52,55.55,0.32
2025-02-12,30.21,62.07,1.59
2025-02-13,29.07,66.83,1.67
2025-02-14,26.93,76.29,2.87
2025-02-15,30.34,58.47,0.17
2025-02-16,29.92,61.57,0.38
2025-02-17,30.05,62.31,0.55
2025-02-18,31.18,59.33,0.77
2025-02-19,29.47,65.97,2.69
2025-02-20,28.75,69.01,5.54
2025-02-21,29.91,63.69,0.78
2025-02-22,29.3,65.89,4.84
2025-02-23,28.75,64.39,1.39
2025-02-24,29.29,59.26,0.03
2025-02-25,29.74,45.18,0.03
2025-02-26,30.02,37.64,0.0
2025-02-27,30.11,53.01,0.07
2025-02-28,30.37,57.94,0.29
2025-03-01,30.56,61.44,2.58
2025-03-02,28.64,72.26,8.04
2025-03-03,27.94,74.8,5.01
2025-03-04,28.92,71.33,3.98
2025-03-05,27.47,71.61,4.54
2025-03-06,28.05,70.94,1.06
2025-03-07,29.95,63.82,0.21
2025-03-08,28.63,75.02,8.59
2025-03-09,29.65,68.66,0.3
2025-03-10,29.55,68.51,1.05
2025-03-11,28.93,70.5,1.87
2025-03-12,29.06,70.06,4.55
2025-03-13,27.78,77.5,3.56
2025-03-14,29.11,69.86,0.87
2025-03-15,29.49,66.96,1.26
2025-03-16,29.66,68.57,3.43
2025-03-17,29.51,68.83,1.53
2025-03-18,31.16,58.64,0.63
2025-03-19,30.71,60.79,2.53
2025-03-20,29.32,66.2,1.19
2025-03-21,30.57,55.92,0.09
2025-03-22,30.28,59.29,0.65
2025-03-23,30.16,61.55,1.53
2025-03-24,28.58,70.07,4.52
2025-03-25,29.19,67.55,2.3
2025-03-26,28.14,74.81,4.24
2025-03-27,29.34,67.16,2.25
2025-03-28,29.89,64.38,1.69
2025-03-29,29.71,65.41,1.26
2025-03-30,29.82,65.69,2.83
2025-03-31,30.64,62.99,2.05
2025-04-01,28.71,73.1,1.97
2025-04-02,28.81,71.74,2.77
2025-04-03,28.07,75.96,5.79
2025-04-04,28.98,73.9,3.57
2025-04-05,29.01,73.19,2.26
2025-04-06,29.22,71.72,1.45
2025-04-07,29.57,69.65,1.83
2025-04-08,29.09,71.59,7.03
2025-04-09,28.64,72.6,3.5
2025-04-10,28.59,72.16,7.61
2025-04-11,28.51,75.56,2.92
2025-04-12,28.08,76.96,3.86
2025-04-13,28.62,73.51,0.29
2025-04-14,28.86,72.09,6.0
2025-04-15,28.56,75.4,5.89
2025-04-16,28.86,73.76,6.77
2025-04-17,28.21,76.09,3.62
2025-04-18,29.17,73.59,2.95
2025-04-19,28.71,75.86,2.81
2025-04-20,28.81,73.88,4.34
2025-04-21,29.15,69.33,3.56
2025-04-22,28.82,73.16,9.21
2025-04-23,27.61,80.23,12.11
2025-04-24,28.02,78.27,9.93
2025-04-25,28.44,76.92,4.92
2025-04-26,28.43,75.01,3.72
2025-04-27,28.38,77.47,5.45
2025-04-28,27.25,81.08,1.11
2025-04-29,28.12,76.77,6.49
2025-04-30,25.67,88.24,2.09
